id,category
0.jpeg,scoiattolo
1.jpeg,cavallo
10.jpeg,scoiattolo
100.jpeg,pecora
1000.jpeg,cavallo
1001.jpeg,gatto
1002.jpeg,pecora
1003.jpeg,elefante
1004.jpeg,gallina
1005.jpeg,mucca
1006.jpeg,farfalla
1007.jpeg,pecora
1008.jpeg,ragno
1009.jpeg,gallina
101.jpeg,gatto
1010.jpeg,cavallo
1011.jpeg,cane
1012.jpeg,ragno
1013.jpeg,elefante
1014.jpeg,cavallo
1015.jpeg,pecora
1016.jpeg,cane
1017.jpeg,gallina
1018.jpeg,ragno
1019.jpeg,pecora
102.jpeg,scoiattolo
1020.jpeg,gallina
1021.jpeg,gallina
1022.jpeg,cane
1023.jpeg,cane
1024.jpeg,pecora
1025.jpeg,farfalla
1026.jpeg,elefante
1027.jpeg,cane
1028.jpeg,gatto
1029.jpeg,mucca
103.jpeg,elefante
1030.jpeg,gallina
1031.jpeg,ragno
1032.jpeg,ragno
1033.jpeg,farfalla
1034.jpeg,farfalla
1035.jpeg,pecora
1036.jpeg,scoiattolo
1037.jpeg,cavallo
1038.jpeg,cane
1039.jpeg,scoiattolo
104.jpeg,ragno
1040.jpeg,pecora
1041.jpeg,pecora
1042.jpeg,cane
1043.jpeg,gallina
1044.jpeg,elefante
1045.jpeg,gallina
1046.jpeg,mucca
1047.jpeg,pecora
1048.jpeg,ragno
1049.jpeg,gatto
105.jpeg,ragno
1050.jpeg,cavallo
1051.jpeg,elefante
1052.jpeg,gallina
1053.jpeg,ragno
1054.jpeg,pecora
1055.jpeg,pecora
1056.jpeg,pecora
1057.jpeg,gatto
1058.jpeg,farfalla
1059.jpeg,pecora
106.jpeg,pecora
1060.jpeg,elefante
1061.jpeg,gallina
1062.jpeg,farfalla
1063.jpeg,cane
1064.jpeg,gallina
1065.jpeg,ragno
1066.jpeg,gallina
1067.jpeg,farfalla
1068.jpeg,gallina
1069.jpeg,farfalla
107.jpeg,farfalla
1070.jpeg,ragno
1071.jpeg,pecora
1072.jpeg,gallina
1073.jpeg,cane
1074.jpeg,scoiattolo
1075.jpeg,mucca
1076.jpeg,mucca
1077.jpeg,mucca
1078.jpeg,ragno
1079.jpeg,pecora
108.jpeg,gatto
1080.jpeg,pecora
1081.jpeg,cavallo
1082.jpeg,ragno
1083.jpeg,cane
1084.jpeg,cane
1085.jpeg,farfalla
1086.jpeg,gallina
1087.jpeg,farfalla
1088.jpeg,farfalla
1089.jpeg,cavallo
109.jpeg,scoiattolo
1090.jpeg,scoiattolo
1091.jpeg,gatto
1092.jpeg,elefante
1093.jpeg,mucca
1094.jpeg,gatto
1095.jpeg,farfalla
1096.jpeg,cavallo
1097.jpeg,pecora
1098.jpeg,scoiattolo
1099.jpeg,cavallo
11.jpeg,pecora
110.jpeg,mucca
1100.jpeg,cavallo
1101.jpeg,gallina
1102.jpeg,elefante
1103.jpeg,elefante
1104.jpeg,pecora
1105.jpeg,cavallo
1106.jpeg,scoiattolo
1107.jpeg,cavallo
1108.jpeg,scoiattolo
1109.jpeg,farfalla
111.jpeg,gallina
1110.jpeg,cavallo
1111.jpeg,scoiattolo
1112.jpeg,cavallo
1113.jpeg,gallina
1114.jpeg,elefante
1115.jpeg,gatto
1116.jpeg,scoiattolo
1117.jpeg,scoiattolo
1118.jpeg,pecora
1119.jpeg,pecora
112.jpeg,ragno
1120.jpeg,gatto
1121.jpeg,farfalla
1122.jpeg,gatto
1123.jpeg,cane
1124.jpeg,gatto
1125.jpeg,gallina
1126.jpeg,gallina
1127.jpeg,elefante
1128.jpeg,mucca
1129.jpeg,scoiattolo
113.jpeg,scoiattolo
1130.jpeg,pecora
1131.jpeg,cavallo
1132.jpeg,gatto
1133.jpeg,scoiattolo
1134.jpeg,pecora
1135.jpeg,mucca
1136.jpeg,cane
1137.jpeg,farfalla
1138.jpeg,cane
1139.jpeg,pecora
114.jpeg,ragno
1140.jpeg,gatto
1141.jpeg,farfalla
1142.jpeg,pecora
1143.jpeg,cavallo
1144.jpeg,gallina
1145.jpeg,elefante
1146.jpeg,ragno
1147.jpeg,gallina
1148.jpeg,pecora
1149.jpeg,scoiattolo
115.jpeg,ragno
1150.jpeg,pecora
1151.jpeg,pecora
1152.jpeg,elefante
1153.jpeg,elefante
1154.jpeg,cavallo
1155.jpeg,gatto
1156.jpeg,scoiattolo
1157.jpeg,farfalla
1158.jpeg,pecora
1159.jpeg,cavallo
116.jpeg,cavallo
1160.jpeg,pecora
1161.jpeg,pecora
1162.jpeg,cane
1163.jpeg,scoiattolo
1164.jpeg,gatto
1165.jpeg,cane
1166.jpeg,mucca
1167.jpeg,scoiattolo
1168.jpeg,gatto
1169.jpeg,cavallo
117.jpeg,pecora
1170.jpeg,mucca
1171.jpeg,mucca
1172.jpeg,scoiattolo
1173.jpeg,farfalla
1174.jpeg,cavallo
1175.jpeg,gallina
1176.jpeg,cavallo
1177.jpeg,farfalla
1178.jpeg,gallina
1179.jpeg,farfalla
118.jpeg,farfalla
1180.jpeg,scoiattolo
1181.jpeg,gatto
1182.jpeg,cavallo
1183.jpeg,ragno
1184.jpeg,farfalla
1185.jpeg,pecora
1186.jpeg,gallina
1187.jpeg,elefante
1188.jpeg,gallina
1189.jpeg,farfalla
119.jpeg,elefante
1190.jpeg,gallina
1191.jpeg,cane
1192.jpeg,mucca
1193.jpeg,cane
1194.jpeg,farfalla
1195.jpeg,mucca
1196.jpeg,cavallo
1197.jpeg,gallina
1198.jpeg,pecora
1199.jpeg,mucca
12.jpeg,gatto
120.jpeg,farfalla
1200.jpeg,scoiattolo
1201.jpeg,cavallo
1202.jpeg,elefante
1203.jpeg,elefante
1204.jpeg,mucca
1205.jpeg,ragno
1206.jpeg,ragno
1207.jpeg,mucca
1208.jpeg,mucca
1209.jpeg,gallina
121.jpeg,cavallo
1210.jpeg,cane
1211.jpeg,cane
1212.jpeg,pecora
1213.jpeg,scoiattolo
1214.jpeg,farfalla
1215.jpeg,ragno
1216.jpeg,pecora
1217.jpeg,scoiattolo
1218.jpeg,farfalla
1219.jpeg,ragno
122.jpeg,ragno
1220.jpeg,mucca
1221.jpeg,cane
1222.jpeg,cane
1223.jpeg,gallina
1224.jpeg,elefante
1225.jpeg,elefante
1226.jpeg,ragno
1227.jpeg,scoiattolo
1228.jpeg,pecora
1229.jpeg,ragno
123.jpeg,ragno
1230.jpeg,pecora
1231.jpeg,cane
1232.jpeg,gallina
1233.jpeg,farfalla
1234.jpeg,farfalla
1235.jpeg,cavallo
1236.jpeg,gatto
1237.jpeg,elefante
1238.jpeg,gatto
1239.jpeg,cavallo
124.jpeg,scoiattolo
1240.jpeg,mucca
1241.jpeg,scoiattolo
1242.jpeg,cavallo
1243.jpeg,ragno
1244.jpeg,gallina
1245.jpeg,cane
1246.jpeg,pecora
1247.jpeg,pecora
1248.jpeg,gatto
1249.jpeg,ragno
125.jpeg,cavallo
1250.jpeg,ragno
1251.jpeg,pecora
1252.jpeg,mucca
1253.jpeg,gallina
1254.jpeg,elefante
1255.jpeg,cavallo
1256.jpeg,gallina
1257.jpeg,elefante
1258.jpeg,pecora
1259.jpeg,farfalla
126.jpeg,cavallo
1260.jpeg,ragno
1261.jpeg,elefante
1262.jpeg,elefante
1263.jpeg,farfalla
1264.jpeg,cane
1265.jpeg,gatto
1266.jpeg,gallina
1267.jpeg,cane
1268.jpeg,elefante
1269.jpeg,ragno
127.jpeg,cavallo
1270.jpeg,farfalla
1271.jpeg,cane
1272.jpeg,gatto
1273.jpeg,mucca
1274.jpeg,farfalla
1275.jpeg,elefante
1276.jpeg,cane
1277.jpeg,farfalla
1278.jpeg,ragno
1279.jpeg,ragno
128.jpeg,farfalla
1280.jpeg,ragno
1281.jpeg,ragno
1282.jpeg,ragno
1283.jpeg,cavallo
1284.jpeg,elefante
1285.jpeg,farfalla
1286.jpeg,gallina
1287.jpeg,gatto
1288.jpeg,cane
1289.jpeg,mucca
129.jpeg,pecora
1290.jpeg,pecora
1291.jpeg,cane
1292.jpeg,farfalla
1293.jpeg,cavallo
1294.jpeg,scoiattolo
1295.jpeg,mucca
1296.jpeg,cane
1297.jpeg,scoiattolo
1298.jpeg,mucca
1299.jpeg,ragno
13.jpeg,mucca
130.jpeg,farfalla
1300.jpeg,ragno
1301.jpeg,cavallo
1302.jpeg,farfalla
1303.jpeg,farfalla
1304.jpeg,elefante
1305.jpeg,pecora
1306.jpeg,gatto
1307.jpeg,elefante
1308.jpeg,pecora
1309.jpeg,gatto
131.jpeg,gallina
1310.jpeg,farfalla
1311.jpeg,elefante
1312.jpeg,farfalla
1313.jpeg,cane
1314.jpeg,cane
1315.jpeg,pecora
1316.jpeg,scoiattolo
1317.jpeg,scoiattolo
1318.jpeg,cavallo
1319.jpeg,gatto
132.jpeg,gallina
1320.jpeg,pecora
1321.jpeg,elefante
1322.jpeg,mucca
1323.jpeg,farfalla
1324.jpeg,cavallo
1325.jpeg,pecora
1326.jpeg,gatto
1327.jpeg,elefante
1328.jpeg,gallina
1329.jpeg,farfalla
133.jpeg,farfalla
1330.jpeg,cavallo
1331.jpeg,elefante
1332.jpeg,ragno
1333.jpeg,ragno
1334.jpeg,gatto
1335.jpeg,scoiattolo
1336.jpeg,elefante
1337.jpeg,elefante
1338.jpeg,scoiattolo
1339.jpeg,farfalla
134.jpeg,ragno
1340.jpeg,elefante
1341.jpeg,cane
1342.jpeg,ragno
1343.jpeg,gallina
1344.jpeg,mucca
1345.jpeg,cane
1346.jpeg,ragno
1347.jpeg,gatto
1348.jpeg,mucca
1349.jpeg,gatto
135.jpeg,gatto
1350.jpeg,mucca
1351.jpeg,farfalla
1352.jpeg,gallina
1353.jpeg,scoiattolo
1354.jpeg,elefante
1355.jpeg,gallina
1356.jpeg,scoiattolo
1357.jpeg,cane
1358.jpeg,cane
1359.jpeg,elefante
136.jpeg,farfalla
1360.jpeg,cavallo
1361.jpeg,farfalla
1362.jpeg,elefante
1363.jpeg,cavallo
1364.jpeg,pecora
1365.jpeg,pecora
1366.jpeg,pecora
1367.jpeg,mucca
1368.jpeg,mucca
1369.jpeg,pecora
137.jpeg,mucca
1370.jpeg,gallina
1371.jpeg,ragno
1372.jpeg,pecora
1373.jpeg,cavallo
1374.jpeg,mucca
1375.jpeg,gatto
1376.jpeg,scoiattolo
1377.jpeg,cane
1378.jpeg,cavallo
1379.jpeg,ragno
138.jpeg,elefante
1380.jpeg,farfalla
1381.jpeg,cane
1382.jpeg,cavallo
1383.jpeg,scoiattolo
1384.jpeg,pecora
1385.jpeg,pecora
1386.jpeg,cavallo
1387.jpeg,pecora
1388.jpeg,ragno
1389.jpeg,elefante
139.jpeg,gallina
1390.jpeg,farfalla
1391.jpeg,cavallo
1392.jpeg,mucca
1393.jpeg,ragno
1394.jpeg,pecora
1395.jpeg,elefante
1396.jpeg,gallina
1397.jpeg,pecora
1398.jpeg,cane
1399.jpeg,elefante
14.jpeg,farfalla
140.jpeg,scoiattolo
1400.jpeg,scoiattolo
1401.jpeg,scoiattolo
1402.jpeg,scoiattolo
1403.jpeg,cavallo
1404.jpeg,cavallo
1405.jpeg,mucca
1406.jpeg,gatto
1407.jpeg,gallina
1408.jpeg,pecora
1409.jpeg,pecora
141.jpeg,farfalla
1410.jpeg,ragno
1411.jpeg,mucca
1412.jpeg,gallina
1413.jpeg,scoiattolo
1414.jpeg,cane
1415.jpeg,elefante
1416.jpeg,ragno
1417.jpeg,ragno
1418.jpeg,scoiattolo
1419.jpeg,mucca
142.jpeg,mucca
1420.jpeg,gallina
1421.jpeg,elefante
1422.jpeg,gatto
1423.jpeg,gallina
1424.jpeg,gatto
1425.jpeg,mucca
1426.jpeg,ragno
1427.jpeg,cavallo
1428.jpeg,ragno
1429.jpeg,cane
143.jpeg,gallina
1430.jpeg,gatto
1431.jpeg,cane
1432.jpeg,farfalla
1433.jpeg,elefante
1434.jpeg,elefante
1435.jpeg,ragno
1436.jpeg,mucca
1437.jpeg,gallina
1438.jpeg,farfalla
1439.jpeg,farfalla
144.jpeg,ragno
1440.jpeg,gallina
1441.jpeg,scoiattolo
1442.jpeg,cane
1443.jpeg,gatto
1444.jpeg,pecora
1445.jpeg,farfalla
1446.jpeg,mucca
1447.jpeg,mucca
1448.jpeg,farfalla
1449.jpeg,gallina
145.jpeg,mucca
1450.jpeg,farfalla
1451.jpeg,farfalla
1452.jpeg,scoiattolo
1453.jpeg,gatto
1454.jpeg,scoiattolo
1455.jpeg,gallina
1456.jpeg,elefante
1457.jpeg,ragno
1458.jpeg,gallina
1459.jpeg,farfalla
146.jpeg,gatto
1460.jpeg,ragno
1461.jpeg,farfalla
1462.jpeg,gatto
1463.jpeg,elefante
1464.jpeg,ragno
1465.jpeg,mucca
1466.jpeg,cavallo
1467.jpeg,elefante
1468.jpeg,gatto
1469.jpeg,cavallo
147.jpeg,farfalla
1470.jpeg,pecora
1471.jpeg,elefante
1472.jpeg,gallina
1473.jpeg,ragno
1474.jpeg,farfalla
1475.jpeg,ragno
1476.jpeg,mucca
1477.jpeg,pecora
1478.jpeg,gatto
1479.jpeg,mucca
148.jpeg,cavallo
1480.jpeg,ragno
1481.jpeg,cavallo
1482.jpeg,cavallo
1483.jpeg,scoiattolo
1484.jpeg,gallina
1485.jpeg,farfalla
1486.jpeg,scoiattolo
1487.jpeg,elefante
1488.jpeg,mucca
1489.jpeg,gatto
149.jpeg,scoiattolo
1490.jpeg,cane
1491.jpeg,pecora
1492.jpeg,cavallo
1493.jpeg,gallina
1494.jpeg,scoiattolo
1495.jpeg,cavallo
1496.jpeg,cane
1497.jpeg,mucca
1498.jpeg,mucca
1499.jpeg,farfalla
15.jpeg,ragno
150.jpeg,ragno
1500.jpeg,gatto
1501.jpeg,mucca
1502.jpeg,cavallo
1503.jpeg,cavallo
1504.jpeg,ragno
1505.jpeg,scoiattolo
1506.jpeg,pecora
1507.jpeg,farfalla
1508.jpeg,gatto
1509.jpeg,ragno
151.jpeg,gallina
1510.jpeg,gallina
1511.jpeg,elefante
1512.jpeg,ragno
1513.jpeg,gatto
1514.jpeg,cane
1515.jpeg,cavallo
1516.jpeg,mucca
1517.jpeg,farfalla
1518.jpeg,ragno
1519.jpeg,gatto
152.jpeg,cavallo
1520.jpeg,pecora
1521.jpeg,cane
1522.jpeg,gallina
1523.jpeg,farfalla
1524.jpeg,cane
1525.jpeg,farfalla
1526.jpeg,mucca
1527.jpeg,mucca
1528.jpeg,mucca
1529.jpeg,elefante
153.jpeg,farfalla
1530.jpeg,cane
1531.jpeg,cavallo
1532.jpeg,cavallo
1533.jpeg,cavallo
1534.jpeg,farfalla
1535.jpeg,elefante
1536.jpeg,scoiattolo
1537.jpeg,pecora
1538.jpeg,farfalla
1539.jpeg,cavallo
154.jpeg,gatto
1540.jpeg,gatto
1541.jpeg,ragno
1542.jpeg,cane
1543.jpeg,mucca
1544.jpeg,ragno
1545.jpeg,farfalla
1546.jpeg,gallina
1547.jpeg,farfalla
1548.jpeg,cavallo
1549.jpeg,cavallo
155.jpeg,gatto
1550.jpeg,elefante
1551.jpeg,cavallo
1552.jpeg,cavallo
1553.jpeg,cane
1554.jpeg,mucca
1555.jpeg,gallina
1556.jpeg,elefante
1557.jpeg,cane
1558.jpeg,gallina
1559.jpeg,pecora
156.jpeg,elefante
1560.jpeg,gatto
1561.jpeg,cane
1562.jpeg,scoiattolo
1563.jpeg,ragno
1564.jpeg,gallina
1565.jpeg,gallina
1566.jpeg,gallina
1567.jpeg,cavallo
1568.jpeg,ragno
1569.jpeg,cavallo
157.jpeg,farfalla
1570.jpeg,pecora
1571.jpeg,ragno
1572.jpeg,elefante
1573.jpeg,farfalla
1574.jpeg,gallina
1575.jpeg,elefante
1576.jpeg,pecora
1577.jpeg,ragno
1578.jpeg,ragno
1579.jpeg,pecora
158.jpeg,farfalla
1580.jpeg,gatto
1581.jpeg,cavallo
1582.jpeg,farfalla
1583.jpeg,gallina
1584.jpeg,cavallo
1585.jpeg,mucca
1586.jpeg,farfalla
1587.jpeg,pecora
1588.jpeg,ragno
1589.jpeg,mucca
159.jpeg,gatto
1590.jpeg,gatto
1591.jpeg,cane
1592.jpeg,elefante
1593.jpeg,farfalla
1594.jpeg,gatto
1595.jpeg,gatto
1596.jpeg,cane
1597.jpeg,ragno
1598.jpeg,elefante
1599.jpeg,gatto
16.jpeg,pecora
160.jpeg,ragno
1600.jpeg,farfalla
1601.jpeg,mucca
1602.jpeg,cane
1603.jpeg,cavallo
1604.jpeg,mucca
1605.jpeg,cavallo
1606.jpeg,scoiattolo
1607.jpeg,ragno
1608.jpeg,cavallo
1609.jpeg,mucca
161.jpeg,mucca
1610.jpeg,mucca
1611.jpeg,elefante
1612.jpeg,gallina
1613.jpeg,farfalla
1614.jpeg,gallina
1615.jpeg,ragno
1616.jpeg,farfalla
1617.jpeg,pecora
1618.jpeg,mucca
1619.jpeg,ragno
162.jpeg,pecora
1620.jpeg,cane
1621.jpeg,gallina
1622.jpeg,scoiattolo
1623.jpeg,elefante
1624.jpeg,cane
1625.jpeg,pecora
1626.jpeg,cane
1627.jpeg,gatto
1628.jpeg,gallina
1629.jpeg,scoiattolo
163.jpeg,mucca
1630.jpeg,elefante
1631.jpeg,elefante
1632.jpeg,scoiattolo
1633.jpeg,ragno
1634.jpeg,scoiattolo
1635.jpeg,cavallo
1636.jpeg,cavallo
1637.jpeg,pecora
1638.jpeg,ragno
1639.jpeg,cavallo
164.jpeg,pecora
1640.jpeg,cavallo
1641.jpeg,ragno
1642.jpeg,mucca
1643.jpeg,cane
1644.jpeg,gallina
1645.jpeg,ragno
1646.jpeg,gatto
1647.jpeg,mucca
1648.jpeg,ragno
1649.jpeg,cavallo
165.jpeg,cavallo
1650.jpeg,elefante
1651.jpeg,mucca
1652.jpeg,mucca
1653.jpeg,cane
1654.jpeg,gatto
1655.jpeg,elefante
1656.jpeg,cavallo
1657.jpeg,gatto
1658.jpeg,mucca
1659.jpeg,cavallo
166.jpeg,cane
1660.jpeg,gatto
1661.jpeg,cane
1662.jpeg,elefante
1663.jpeg,gallina
1664.jpeg,mucca
1665.jpeg,elefante
1666.jpeg,farfalla
1667.jpeg,pecora
1668.jpeg,pecora
1669.jpeg,mucca
167.jpeg,mucca
1670.jpeg,farfalla
1671.jpeg,gatto
1672.jpeg,farfalla
1673.jpeg,gatto
1674.jpeg,gallina
1675.jpeg,cane
1676.jpeg,scoiattolo
1677.jpeg,cane
1678.jpeg,mucca
1679.jpeg,elefante
168.jpeg,ragno
1680.jpeg,scoiattolo
1681.jpeg,gatto
1682.jpeg,gatto
1683.jpeg,elefante
1684.jpeg,mucca
1685.jpeg,pecora
1686.jpeg,gallina
1687.jpeg,cavallo
1688.jpeg,farfalla
1689.jpeg,cavallo
169.jpeg,farfalla
1690.jpeg,cane
1691.jpeg,scoiattolo
1692.jpeg,cane
1693.jpeg,scoiattolo
1694.jpeg,cavallo
1695.jpeg,pecora
1696.jpeg,elefante
1697.jpeg,mucca
1698.jpeg,ragno
1699.jpeg,gatto
17.jpeg,farfalla
170.jpeg,farfalla
1700.jpeg,gatto
1701.jpeg,cane
1702.jpeg,cavallo
1703.jpeg,cavallo
1704.jpeg,cavallo
1705.jpeg,pecora
1706.jpeg,gatto
1707.jpeg,mucca
1708.jpeg,mucca
1709.jpeg,elefante
171.jpeg,gatto
1710.jpeg,farfalla
1711.jpeg,elefante
1712.jpeg,pecora
1713.jpeg,cavallo
1714.jpeg,mucca
1715.jpeg,farfalla
1716.jpeg,cane
1717.jpeg,scoiattolo
1718.jpeg,scoiattolo
1719.jpeg,gallina
172.jpeg,farfalla
1720.jpeg,gallina
1721.jpeg,cane
1722.jpeg,scoiattolo
1723.jpeg,ragno
1724.jpeg,gallina
1725.jpeg,gatto
1726.jpeg,gatto
1727.jpeg,gatto
1728.jpeg,mucca
1729.jpeg,cavallo
173.jpeg,scoiattolo
1730.jpeg,mucca
1731.jpeg,elefante
1732.jpeg,cavallo
1733.jpeg,elefante
1734.jpeg,elefante
1735.jpeg,elefante
1736.jpeg,elefante
1737.jpeg,gallina
1738.jpeg,gatto
1739.jpeg,scoiattolo
174.jpeg,cavallo
1740.jpeg,farfalla
1741.jpeg,cavallo
1742.jpeg,gatto
1743.jpeg,gatto
1744.jpeg,cavallo
1745.jpeg,scoiattolo
1746.jpeg,farfalla
1747.jpeg,cavallo
1748.jpeg,cavallo
1749.jpeg,elefante
175.jpeg,pecora
1750.jpeg,pecora
1751.jpeg,gallina
1752.jpeg,ragno
1753.jpeg,elefante
1754.jpeg,scoiattolo
1755.jpeg,mucca
1756.jpeg,gallina
1757.jpeg,cavallo
1758.jpeg,pecora
1759.jpeg,scoiattolo
176.jpeg,cavallo
1760.jpeg,ragno
1761.jpeg,gatto
1762.jpeg,cavallo
1763.jpeg,pecora
1764.jpeg,gatto
1765.jpeg,pecora
1766.jpeg,mucca
1767.jpeg,cane
1768.jpeg,mucca
1769.jpeg,gatto
177.jpeg,cane
1770.jpeg,cane
1771.jpeg,gallina
1772.jpeg,pecora
1773.jpeg,cavallo
1774.jpeg,mucca
1775.jpeg,pecora
1776.jpeg,scoiattolo
1777.jpeg,mucca
1778.jpeg,gallina
1779.jpeg,gallina
178.jpeg,gatto
1780.jpeg,gallina
1781.jpeg,gatto
1782.jpeg,elefante
1783.jpeg,gatto
1784.jpeg,cavallo
1785.jpeg,scoiattolo
1786.jpeg,pecora
1787.jpeg,farfalla
1788.jpeg,farfalla
1789.jpeg,pecora
179.jpeg,scoiattolo
1790.jpeg,gatto
1791.jpeg,scoiattolo
1792.jpeg,gatto
1793.jpeg,cane
1794.jpeg,cavallo
1795.jpeg,pecora
1796.jpeg,cane
1797.jpeg,ragno
1798.jpeg,cavallo
1799.jpeg,elefante
18.jpeg,scoiattolo
180.jpeg,cane
1800.jpeg,scoiattolo
1801.jpeg,farfalla
1802.jpeg,mucca
1803.jpeg,gatto
1804.jpeg,farfalla
1805.jpeg,farfalla
1806.jpeg,elefante
1807.jpeg,mucca
1808.jpeg,gatto
1809.jpeg,cane
181.jpeg,scoiattolo
1810.jpeg,gallina
1811.jpeg,cavallo
1812.jpeg,cane
1813.jpeg,gallina
1814.jpeg,cavallo
1815.jpeg,mucca
1816.jpeg,ragno
1817.jpeg,mucca
1818.jpeg,gatto
1819.jpeg,scoiattolo
182.jpeg,scoiattolo
1820.jpeg,farfalla
1821.jpeg,cane
1822.jpeg,cavallo
1823.jpeg,farfalla
1824.jpeg,gatto
1825.jpeg,elefante
1826.jpeg,pecora
1827.jpeg,scoiattolo
1828.jpeg,pecora
1829.jpeg,gallina
183.jpeg,ragno
1830.jpeg,gatto
1831.jpeg,scoiattolo
1832.jpeg,scoiattolo
1833.jpeg,gatto
1834.jpeg,elefante
1835.jpeg,mucca
1836.jpeg,cavallo
1837.jpeg,mucca
1838.jpeg,pecora
1839.jpeg,cavallo
184.jpeg,cavallo
1840.jpeg,cavallo
1841.jpeg,gatto
1842.jpeg,cavallo
1843.jpeg,farfalla
1844.jpeg,cane
1845.jpeg,elefante
1846.jpeg,gatto
1847.jpeg,pecora
1848.jpeg,pecora
1849.jpeg,cavallo
185.jpeg,gallina
1850.jpeg,scoiattolo
1851.jpeg,mucca
1852.jpeg,scoiattolo
1853.jpeg,ragno
1854.jpeg,mucca
1855.jpeg,farfalla
1856.jpeg,scoiattolo
1857.jpeg,gallina
1858.jpeg,cavallo
1859.jpeg,cane
186.jpeg,gatto
1860.jpeg,scoiattolo
1861.jpeg,gallina
1862.jpeg,scoiattolo
1863.jpeg,gatto
1864.jpeg,ragno
1865.jpeg,cavallo
1866.jpeg,scoiattolo
1867.jpeg,gallina
1868.jpeg,cavallo
1869.jpeg,mucca
187.jpeg,mucca
1870.jpeg,ragno
1871.jpeg,gatto
1872.jpeg,gatto
1873.jpeg,pecora
1874.jpeg,farfalla
1875.jpeg,pecora
1876.jpeg,gatto
1877.jpeg,scoiattolo
1878.jpeg,farfalla
1879.jpeg,farfalla
188.jpeg,gatto
1880.jpeg,cane
1881.jpeg,elefante
1882.jpeg,farfalla
1883.jpeg,farfalla
1884.jpeg,cane
1885.jpeg,ragno
1886.jpeg,pecora
1887.jpeg,elefante
1888.jpeg,cane
